id,备注,名称,描述,图标,"获得后icon飞向的位置
1=体力
2=钻石
3=金币
9=经验
13=背包
19=炸弹包裹","-1不在背包中显示
分页签类型
1=挂机产物
2=生产产物
3=任务活动物品
4=其它","1=货币
2=探索物资
3=生产物资
4=任务道具
5=龙物资
6=龙蛋
7=体力装置消耗道具
8=商人兑换道具
9=经验
10=体力道具
11=炸弹
13=减冷却道具
14=龙
15=作物加速道具
16=龙挂机加速道具
17=龙钥匙
18=农作物",对应龙id,"生产级别：
1级产物由基础物资直接生产
2级产物生产材料至少包含1个1级生产物资
依此类推n级产物生产材料至少包含1个n-1级生产物资","生产所需物品[[物品ID,数量],[物品ID,数量]]","属于订单种类：
0 其他
1 大本营订单
2 探索订单
3 混合订单",生产时间(单位：秒),价值时间（单位：秒）,价值金币,价值钻石,价值经验,"订单物资数量限制
[超过的数量,随机数1,随机数2]","有效时间
（秒为单位限时道具用，-1为永久）","是否有使用功能
0.可以使用
1.不可使用","1=获得体力
2=龙蛋
3=饱食时间
4=体力装置值
5=清除cd道具
6=炸弹范围
7=获得龙
8=加速龙挂机的时机","若为1则为获得的体力数量
若为2则为龙蛋ID
若为3则为饱食时间
若为5，当Value=0时，直接清空cd；当Value＞0时，cd减少时间为Value的值
若为6填写炸弹爆炸爆炸半径，一个格子宽为1
若为7则不用填
若为8填写时间，单位秒","道具堆叠上限
-1为无上限
到达上限时，不在叠加","物品获取途径
-1=不显示获取途径
0=纯文本描述获取途径
1=付费商城
2=加工厂
3=龙探索产出
4=探索
5=金币商城",若为0则填写文字表key
id,remarks,name,desc,icon,widgetType,paginationType,type,dragonId,productLevel,productNeedItem,orderType,productTime,timeValue,sellCoin,price,expValue,orderNumLimit,limittime,canUse,funcType,funcParam,itemLimit,getWay,getWayParam
string,string,string,string,string,int,int,int,string,int,JSONArray,int,int,int,int,int,int,JSONArray,int,int,int,JSONArray,int,int,string
CS,,C,C,C,C,C,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,CS,C,C
1000,经验值,exp,exp,icon_exp,9,-1,9,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],-1,-1,
1001,钻石,diamond,diamond,icon_diamond,2,-1,1,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],-1,-1,
1002,金币,gold,gold,icon_gold,3,-1,1,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],-1,-1,
1003,体力,energy,energy,icon_energy,1,-1,1,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],9999999,-1,
2001,草,item_2001,item_desc_2001,item_grass,13,1,2,0,0,[],2,0,180,3,1,2,"[30,25,35]",-1,1,0,[],9999,4,
2002,树脂,item_2002,item_desc_2002,item_resin,13,1,2,0,0,[],2,0,180,3,1,2,"[30,25,35]",-1,1,0,[],9999,4,
2003,木头,item_2003,item_desc_2003,item_wood,13,1,2,0,0,[],2,0,180,3,1,2,"[30,25,35]",-1,1,0,[],9999,4,
2004,石头,item_2004,item_desc_2004,item_stone,13,1,2,0,0,[],2,0,180,3,1,2,"[30,25,35]",-1,1,0,[],9999,4,
2005,铁矿,item_2005,item_desc_2005,item_iron_ore,13,1,2,0,0,[],2,0,360,3,1,2,"[30,25,35]",-1,1,0,[],9999,4,
2006,浆果,item_2006,item_desc_2006,crops_1,13,4,18,0,0,[],0,0,0,1,1,0,[],-1,0,3,[600],9999,-1,
2007,金色浆果,item_2007,item_desc_2007,crops_2,13,4,18,0,0,[],0,0,0,1,5,0,[],-1,0,3,[3600],9999,-1,
2008,巨无霸浆果,item_2008,item_desc_2008,crops_3,13,4,18,0,0,[],0,0,0,1,10,0,[],-1,0,3,[14400],9999,-1,
2100,龙源石,item_2100,item_desc_2100,item_dragon_money,13,4,2,0,0,[],0,0,0,0,80,0,[],-1,1,0,[],-1,1,
5001,小麦,item_5001,item_desc_5001,item_wheat,13,1,5,14001,0,[],1,0,60,1,1,1,"[30,25,35]",-1,1,0,[],9999,3,
5002,草莓,item_5002,item_desc_5002,item_strawberry,13,1,5,14061,0,[],1,0,300,5,1,3,"[30,25,35]",-1,1,0,[],9999,3,
5003,蓝莓,item_5003,item_desc_5003,icon4,13,1,8,0,0,[],0,0,600,10,3,7,"[30,25,35]",-1,1,0,[],9999,3,
5004,苹果,item_5004,item_desc_5004,icon4,13,1,8,0,0,[],0,0,1200,18,6,13,"[30,25,35]",-1,1,0,[],9999,3,
5005,蜂蜜,item_5005,item_desc_5005,item_honey,13,1,5,14091,0,[],3,0,900,14,4,10,"[30,25,35]",-1,1,0,[],9999,3,
5006,牛奶,item_5006,item_desc_5006,item_milk,13,1,5,14071,0,[],1,0,900,14,4,10,"[30,25,35]",-1,1,0,[],9999,3,
5007,羊毛,item_5007,item_desc_5007,icon4,13,1,8,0,0,[],0,0,1800,25,9,18,"[30,25,35]",-1,1,0,[],9999,3,
5008,紫薯,item_5008,item_desc_5008,item_purpleSweetPotato,13,1,5,14021,0,[],3,0,600,10,3,7,"[30,25,35]",-1,1,0,[],9999,3,
5009,沙石,item_5009,item_desc_5009,item_sandstone,13,1,5,14051,0,[],1,0,300,5,1,3,"[30,25,35]",-1,1,0,[],9999,3,
5010,黏土,item_5010,item_desc_5010,icon4,13,1,8,0,0,[],0,0,600,10,3,7,"[30,25,35]",-1,1,0,[],9999,3,
5011,岩石,item_5011,item_desc_5011,item_rock,13,1,5,14081,0,[],3,0,1200,18,6,13,"[30,25,35]",-1,1,0,[],9999,3,
5012,铜矿石,item_5012,item_desc_5012,item_copper_mine,13,1,5,14011,0,[],1,0,1800,25,9,18,"[30,25,35]",-1,1,0,[],9999,3,
5013,银矿石,item_5013,item_desc_5013,icon4,13,1,8,0,0,[],0,0,3000,37,15,27,"[30,25,35]",-1,1,0,[],9999,3,
5014,金矿石,item_5014,item_desc_5014,icon4,13,1,8,0,0,[],0,0,3600,45,18,33,"[30,25,35]",-1,1,0,[],9999,3,
5015,硬木,item_5015,item_desc_5015,icon4,13,1,8,0,0,[],0,0,600,10,3,7,"[30,25,35]",-1,1,0,[],9999,3,
5016,软木,item_5016,item_desc_5016,item_cork,13,1,5,14041,0,[],1,0,300,5,1,3,"[30,25,35]",-1,1,0,[],9999,3,
5017,藤蔓,item_5017,item_desc_5017,icon4,13,1,8,0,0,[],0,0,600,10,3,7,"[30,25,35]",-1,1,0,[],9999,3,
5018,木炭,item_5018,item_desc_5018,item_charcoal,13,1,5,14031,0,[],1,0,180,3,1,2,"[30,25,35]",-1,1,0,[],9999,3,
5019,红宝石,item_5019,item_desc_5019,icon4,13,1,8,0,0,[],0,0,3600,45,18,33,"[30,25,35]",-1,1,0,[],9999,3,
5020,蓝宝石,item_5020,item_desc_5020,icon4,13,1,8,0,0,[],0,0,3000,37,15,27,"[30,25,35]",-1,1,0,[],9999,3,
5021,绿宝石,item_5021,item_desc_5021,icon4,13,1,8,0,0,[],0,0,2400,30,12,22,"[30,25,35]",-1,1,0,[],9999,3,
5022,金刚石,item_5022,item_desc_5022,icon4,13,1,8,0,0,[],0,0,5400,60,27,45,"[30,25,35]",-1,1,0,[],9999,3,
3001,面粉,item_3001,item_desc_3001,item_flour,13,2,3,0,1,"[[5001,9]]",3,180,720,18,3,13,"[30,25,35]",-1,1,0,[],9999,2,
3002,奶油,item_3002,item_desc_3002,item_cream,13,2,3,0,1,"[[5006,6]]",3,300,5700,100,28,75,"[30,25,35]",-1,1,0,[],9999,2,
3003,蜜糖,item_3003,item_desc_3003,item_honeySugar,13,2,3,0,1,"[[5005,5],[5018,1]]",3,300,4980,89,24,66,"[30,25,35]",-1,1,0,[],9999,2,
3004,木料,item_3004,item_desc_3004,item_timber,13,2,3,0,1,"[[5016,5],[2001,10]]",3,180,3480,64,17,48,"[30,25,35]",-1,1,0,[],9999,2,
3005,乳胶,item_3005,item_desc_3005,item_emulsion,13,2,3,0,1,"[[2002,5],[5018,2]]",3,300,1560,37,7,27,"[30,25,35]",-1,1,0,[],9999,2,
3006,石块,item_3006,item_desc_3006,item_cut_stone,13,2,3,0,1,"[[2004,5]]",3,300,1200,31,6,23,"[30,25,35]",-1,1,0,[],9999,2,
3007,细沙,item_3007,item_desc_3007,item_fine_sand,13,2,3,0,1,"[[5009,5]]",3,300,1800,41,9,30,"[30,25,35]",-1,1,0,[],9999,2,
3008,大理石,item_3008,item_desc_3008,item_marble,13,2,3,0,1,"[[5011,9]]",3,600,7800,138,39,103,"[30,25,35]",-1,1,0,[],9999,2,
3009,铁锭,item_3009,item_desc_3009,item_iron_ingots,13,2,3,0,1,"[[2005,5]]",3,900,1800,56,9,42,"[30,25,35]",-1,1,0,[],9999,2,
3010,铜锭,item_3010,item_desc_3010,item_copper_ingot,13,2,3,0,1,"[[5012,5]]",3,1200,10200,180,51,135,"[30,25,35]",-1,1,0,[],9999,2,
3011,银锭,item_3011,item_desc_3011,icon5,13,2,3,0,1,"[[5013,5]]",0,2400,17400,285,87,213,"[30,25,35]",-1,1,0,[],9999,2,
3012,金锭,item_3012,item_desc_3012,icon5,13,2,3,0,1,"[[5014,5]]",0,3600,21600,375,108,281,"[30,25,35]",-1,1,0,[],9999,2,
3013,毛线,item_3013,item_desc_3013,icon5,13,2,3,0,1,"[[5007,5]]",0,600,9600,155,48,116,"[30,25,35]",-1,1,0,[],9999,2,
3014,棉线,item_3014,item_desc_3014,icon5,13,2,3,0,1,"[[5007,10]]",0,600,18600,280,93,210,"[30,25,35]",-1,1,0,[],9999,2,
3015,面团,item_3015,item_desc_3015,item_dough,13,2,3,0,2,"[[3001,1],[5008,6]]",3,300,4620,94,23,70,"[30,25,35]",-1,1,0,[],9999,2,
3016,木板,item_3016,item_desc_3016,item_board,13,2,3,0,2,"[[2003,5],[3004,1]]",3,600,4980,109,24,81,"[30,25,35]",-1,1,0,[],9999,2,
3017,橡胶,item_3017,item_desc_3017,item_rubber,13,2,3,0,2,"[[3005,2]]",3,900,4020,115,20,86,"[30,25,35]",-1,1,0,[],9999,2,
3018,木桩,item_3018,item_desc_3018,icon5,13,2,3,0,2,"[[5015,5],[3004,2]]",0,600,10560,208,52,156,"[30,25,35]",-1,1,0,[],9999,2,
3019,硬泥块,item_3019,item_desc_3019,icon5,13,2,3,0,2,"[[5010,5],[3007,2]]",0,900,7500,173,37,129,"[30,25,35]",-1,1,0,[],9999,2,
3020,铁丝,item_3020,item_desc_3020,item_iron_wire,13,2,3,0,2,"[[3009,1],[5018,2]]",3,1800,3960,142,19,106,"[30,25,35]",-1,1,0,[],9999,2,
3021,铜丝,item_3021,item_desc_3021,item_copper_wire,13,2,3,0,2,"[[3010,1],[5018,1]]",3,1800,12180,263,60,197,"[30,25,35]",-1,1,0,[],9999,2,
3022,铁板,item_3022,item_desc_3022,icon5,13,2,3,0,2,"[[3009,3],[5018,3]]",3,1800,7740,257,38,192,"[30,25,35]",-1,1,0,[],9999,2,
3023,布,item_3023,item_desc_3023,icon5,13,2,3,0,2,"[[3014,2]]",0,900,38100,601,190,450,"[30,25,35]",-1,1,0,[],9999,2,
3024,草莓果酱,item_3024,item_desc_3024,item_strawberry_jam,13,2,3,0,2,"[[5002,9],[3003,3]]",3,1200,18840,367,94,275,"[30,25,35]",-1,1,0,[],9999,2,
3025,蓝莓果酱,item_3025,item_desc_3025,icon5,13,2,3,0,2,"[[5003,9],[3003,3]]",0,1200,21540,412,107,309,"[30,25,35]",-1,1,0,[],9999,2,
3026,苹果果酱,item_3026,item_desc_3026,icon5,13,2,3,0,2,"[[5004,9],[3003,3]]",0,1200,26940,484,134,363,"[30,25,35]",-1,1,0,[],9999,2,
3027,金制雕花,item_3027,item_desc_3027,icon5,13,2,3,0,2,"[[3012,1],[5018,5]]",0,1800,24300,460,121,345,"[30,25,35]",-1,1,0,[],9999,2,
3028,毛衣,item_3028,item_desc_3028,icon5,13,2,3,0,2,"[[3013,5]]",0,1800,49800,855,249,641,"[30,25,35]",-1,1,0,[],9999,2,
3029,衬衫,item_3029,item_desc_3029,icon5,13,2,3,0,3,"[[3023,2]]",0,3600,79800,1352,399,1014,"[30,25,35]",-1,1,0,[],9999,2,
3030,裤子,item_3030,item_desc_3030,icon5,13,2,3,0,3,"[[3023,3]]",0,5400,119700,2023,598,1517,"[30,25,35]",-1,1,0,[],9999,2,
3031,面包圈,item_3031,item_desc_3031,icon5,13,2,3,0,3,"[[3015,1]]",0,600,5220,124,26,93,"[30,25,35]",-1,1,0,[],9999,2,
3032,木架,item_3032,item_desc_3032,item_wooden_frame,13,2,3,0,3,"[[3016,4],[3020,2]]",3,1800,29640,800,148,600,"[30,25,35]",-1,1,0,[],9999,2,
3033,灯泡,item_3033,item_desc_3033,icon5,13,2,3,0,3,"[[3020,1],[3021,1],[5018,1]]",0,2400,18720,508,93,381,"[30,25,35]",-1,1,0,[],9999,2,
3034,首饰模具,item_3034,item_desc_3034,icon5,13,2,3,0,3,"[[3022,2],[3017,2]]",0,1800,25320,824,126,618,"[30,25,35]",-1,1,0,[],9999,2,
3035,面包,item_3035,item_desc_3035,item_bread,13,2,3,0,3,"[[3015,1],[3003,2]]",3,2400,16980,372,84,279,"[30,25,35]",-1,1,0,[],9999,2,
3036,铁架,item_3036,item_desc_3036,item_Iron_frame,13,2,3,0,3,"[[3022,3],[3005,2]]",0,3600,29940,995,149,746,"[30,25,35]",-1,1,0,[],9999,2,
3037,灯架,item_3037,item_desc_3037,item_light_stand,13,2,3,0,3,"[[3010,3],[3021,2],[3017,1]]",3,3600,62580,1331,312,998,"[30,25,35]",-1,1,0,[],9999,2,
3038,水泥,item_3038,item_desc_3038,icon5,13,2,3,0,3,"[[3019,2]]",0,1800,16800,426,84,319,"[30,25,35]",-1,1,0,[],9999,2,
3039,图腾,item_3039,item_desc_3039,icon5,13,2,3,0,3,"[[3018,1],[3027,2],[3005,2]]",0,3600,65880,1352,329,1014,"[30,25,35]",-1,1,0,[],9999,2,
3040,棉服,item_3040,item_desc_3040,icon5,13,2,3,0,3,"[[3014,2],[3023,2]]",0,5400,118800,2953,594,2214,"[30,25,35]",-1,1,0,[],9999,2,
3041,奶油面包,item_3041,item_desc_3041,item_butterBread,13,2,3,0,4,"[[3035,1],[3002,3]]",3,1200,35280,727,176,545,"[30,25,35]",-1,1,0,[],9999,2,
3042,甜甜圈,item_3042,item_desc_3042,icon5,13,2,3,0,4,"[[3031,1],[3003,3]]",0,1200,21360,446,106,334,"[30,25,35]",-1,1,0,[],9999,2,
3043,台阶,item_3043,item_desc_3043,icon5,13,2,3,0,4,"[[3006,9],[3038,2]]",0,5400,78000,1762,390,1321,"[30,25,35]",-1,1,0,[],9999,2,
3044,瓷砖,item_3044,item_desc_3044,icon5,13,2,3,0,4,"[[3008,4],[3038,1],[3005,1]]",0,3600,53160,1165,265,873,"[30,25,35]",-1,1,0,[],9999,2,
3045,椅子,item_3045,item_desc_3045,icon5,13,2,3,0,4,"[[3032,2],[3004,5],[5017,6]]",0,3600,83880,2130,419,1597,"[30,25,35]",-1,1,0,[],9999,2,
3046,桌子,item_3046,item_desc_3046,icon5,13,2,3,0,4,"[[3032,3],[3004,6],[5017,9]]",0,5400,120600,3094,603,2320,"[30,25,35]",-1,1,0,[],9999,2,
3047,床,item_3047,item_desc_3047,icon5,13,2,3,0,4,"[[3036,2],[3020,5],[3017,2]]",0,5400,93120,3150,465,2362,"[30,25,35]",-1,1,0,[],9999,2,
3048,铜制吊灯,item_3048,item_desc_3048,icon5,13,2,3,0,4,"[[3033,1],[3037,1],[5017,3]]",0,5400,88500,2089,442,1566,"[30,25,35]",-1,1,0,[],9999,2,
3049,华丽衣柜,item_3049,item_desc_3049,icon5,13,2,3,0,4,"[[3032,2],[3036,1],[3027,1]]",0,7200,120720,3315,603,2486,"[30,25,35]",-1,1,0,[],9999,2,
3050,银项链,item_3050,item_desc_3050,icon5,13,2,3,0,4,"[[3011,2],[3034,1]]",0,5400,65520,1614,327,1210,"[30,25,35]",-1,1,0,[],9999,2,
3051,金戒指,item_3051,item_desc_3051,icon5,13,2,3,0,4,"[[3012,2],[3034,1]]",0,5400,73920,1794,369,1345,"[30,25,35]",-1,1,0,[],9999,2,
3052,草莓甜甜圈,item_3052,item_desc_3052,icon5,13,2,3,0,5,"[[3024,1],[3042,1],[3002,2]]",3,3600,55200,1163,276,872,"[30,25,35]",-1,1,0,[],9999,2,
3053,蓝莓甜甜圈,item_3053,item_desc_3053,icon5,13,2,3,0,5,"[[3025,1],[3042,1],[3002,2]]",0,3600,57900,1208,289,906,"[30,25,35]",-1,1,0,[],9999,2,
3054,苹果甜甜圈,item_3054,item_desc_3054,icon5,13,2,3,0,5,"[[3026,1],[3042,1],[3002,2]]",0,3600,63300,1280,316,960,"[30,25,35]",-1,1,0,[],9999,2,
3055,宝石项链,item_3055,item_desc_3055,icon5,13,2,3,0,5,"[[3050,1],[5020,2],[5021,2]]",0,7200,83520,2008,417,1506,"[30,25,35]",-1,1,0,[],9999,2,
3056,钻石戒指,item_3056,item_desc_3056,icon5,13,2,3,0,5,"[[3051,1],[5022,1],[5019,2]]",0,7200,93720,2204,468,1653,"[30,25,35]",-1,1,0,[],9999,2,
4001,石灯,item_4001,item_desc_4001,item_story_stonelight,13,3,4,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],9999,0,item_getway_4001
4002,麻绳,item_4002,item_desc_4002,item_story_hemprope,13,3,4,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],9999,0,item_getway_4001
4003,能源石,item_4003,item_desc_4003,item_story_energystone,13,3,4,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],9999,0,item_getway_4003
4004,黑曜石,item_4004,item_des_4004,collection1_item1,13,4,4,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],9999,0,item_getway_4004
4005,孔雀石,item_4005,item_des_4005,collection1_item2,13,4,4,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],9999,0,item_getway_4005
