id,备注,名称,描述,图标,"获得后icon飞向的位置
10003,探索场景体力产物-3,item_mapEnergy_product_3,item_mapEnergy_product_desc_3,item_outFactory_product_3,1,-1,10,0,0,"[[9003,3]]",0,60,0,0,0,0,[],-1,1,1,[25],-1,0,
10004,香肠,sausage,sausage,icon_sausage,1,-1,10,0,0,[],0,0,0,0,0,0,[],-1,0,1,[5],-1,0,item_get_way_box
10005,肉罐头,canned,canned,icon_canned,1,-1,10,0,0,[],0,0,0,0,0,0,[],-1,0,1,[8],-1,0,item_get_way_box
11001,炸弹,bomb,bomb,bomb_1,19,-1,11,0,0,[],0,0,0,0,0,0,[],-1,1,6,[2],-1,-1,
13001,家园体力装置冷却道具-1,item_gear,item_gear_desc,item_gear,13,4,13,0,0,[],0,0,0,0,0,0,[],-1,1,5,[0],9999,5,
14001,小麦龙1级,dragon_name_14001,dragon_desc_14001,dragon_wheat_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14002,小麦龙2级,dragon_name_14002,dragon_desc_14002,dragon_wheat_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14003,小麦龙3级,dragon_name_14003,dragon_desc_14003,dragon_wheat_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14004,小麦龙4级,dragon_name_14004,dragon_desc_14004,dragon_wheat_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14011,铜龙1级,dragon_name_14011,dragon_desc_14011,dragon_copper_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14012,铜龙2级,dragon_name_14012,dragon_desc_14012,dragon_copper_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14013,铜龙3级,dragon_name_14013,dragon_desc_14013,dragon_copper_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14014,铜龙4级,dragon_name_14014,dragon_desc_14014,dragon_copper_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14021,紫薯龙1级,dragon_name_14021,dragon_desc_14021,dragon_purple_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14022,紫薯龙2级,dragon_name_14022,dragon_desc_14022,dragon_purple_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14023,紫薯龙3级,dragon_name_14023,dragon_desc_14023,dragon_purple_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14024,紫薯龙4级,dragon_name_14024,dragon_desc_14024,dragon_purple_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14031,火龙1级,dragon_name_14031,dragon_desc_14031,dragon_fire_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14032,火龙2级,dragon_name_14032,dragon_desc_14032,dragon_fire_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14033,火龙3级,dragon_name_14033,dragon_desc_14033,dragon_fire_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14034,火龙4级,dragon_name_14034,dragon_desc_14034,dragon_fire_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14041,木叶龙1级,dragon_name_14041,dragon_desc_14041,dragon_woodLeaf_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14042,木叶龙2级,dragon_name_14042,dragon_desc_14042,dragon_woodLeaf_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14043,木叶龙3级,dragon_name_14043,dragon_desc_14043,dragon_woodLeaf_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14044,木叶龙4级,dragon_name_14044,dragon_desc_14044,dragon_woodLeaf_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14051,沙石龙1级,dragon_name_14051,dragon_desc_14051,dragon_argil_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14052,沙石龙2级,dragon_name_14052,dragon_desc_14052,dragon_argil_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14053,沙石龙3级,dragon_name_14053,dragon_desc_14053,dragon_argil_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14054,沙石龙4级,dragon_name_14054,dragon_desc_14054,dragon_argil_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14061,草莓龙1级,dragon_name_14061,dragon_desc_14061,dragon_strawberry_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14062,草莓龙2级,dragon_name_14062,dragon_desc_14062,dragon_strawberry_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14063,草莓龙3级,dragon_name_14063,dragon_desc_14063,dragon_strawberry_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14064,草莓龙4级,dragon_name_14064,dragon_desc_14064,dragon_strawberry_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14071,奶牛龙1级,dragon_name_14071,dragon_desc_14071,dragon_milk_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14072,奶牛龙2级,dragon_name_14072,dragon_desc_14072,dragon_milk_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14073,奶牛龙3级,dragon_name_14073,dragon_desc_14073,dragon_milk_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14074,奶牛龙4级,dragon_name_14074,dragon_desc_14074,dragon_milk_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14081,岩浆龙1级,dragon_name_14081,dragon_desc_14081,dragon_magma_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14082,岩浆龙2级,dragon_name_14082,dragon_desc_14082,dragon_magma_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14083,岩浆龙3级,dragon_name_14083,dragon_desc_14083,dragon_magma_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14084,岩浆龙4级,dragon_name_14084,dragon_desc_14084,dragon_magma_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14091,蜜蜂龙1级,dragon_name_14091,dragon_desc_14091,dragon_honey_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14092,蜜蜂龙2级,dragon_name_14092,dragon_desc_14092,dragon_honey_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14093,蜜蜂龙3级,dragon_name_14093,dragon_desc_14093,dragon_honey_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14094,蜜蜂龙4级,dragon_name_14094,dragon_desc_14094,dragon_honey_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14101,暗夜龙1级,dragon_name_14101,dragon_desc_14101,dragon_black_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14102,暗夜龙2级,dragon_name_14102,dragon_desc_14102,dragon_black_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14103,暗夜龙3级,dragon_name_14103,dragon_desc_14103,dragon_black_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14104,暗夜龙4级,dragon_name_14104,dragon_desc_14104,dragon_black_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14111,奶花龙1级（临时替代模型）,dragon_name_14111,dragon_desc_14111,dragon_flower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14112,奶花龙2级（临时替代模型）,dragon_name_14112,dragon_desc_14112,dragon_flower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14113,奶花龙3级（临时替代模型）,dragon_name_14113,dragon_desc_14113,dragon_flower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14114,奶花龙4级（临时替代模型）,dragon_name_14114,dragon_desc_14114,dragon_flower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14121,玉米龙1级（临时替代模型）,dragon_name_14121,dragon_desc_14121,dragon_goldenflower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14122,玉米龙2级（临时替代模型）,dragon_name_14122,dragon_desc_14122,dragon_goldenflower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14123,玉米龙3级（临时替代模型）,dragon_name_14123,dragon_desc_14123,dragon_goldenflower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14124,玉米龙4级（临时替代模型）,dragon_name_14124,dragon_desc_14124,dragon_goldenflower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14131,麦龙1级（临时替代模型）,dragon_name_14131,dragon_desc_14131,dragon_black_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14132,麦龙2级（临时替代模型）,dragon_name_14132,dragon_desc_14132,dragon_black_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14133,麦龙3级（临时替代模型）,dragon_name_14133,dragon_desc_14133,dragon_black_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14134,麦龙4级（临时替代模型）,dragon_name_14134,dragon_desc_14134,dragon_black_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14141,麦龙1级（临时替代模型）,dragon_name_14141,dragon_desc_14141,dragon_flower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14142,麦龙2级（临时替代模型）,dragon_name_14142,dragon_desc_14142,dragon_flower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14143,麦龙3级（临时替代模型）,dragon_name_14143,dragon_desc_14143,dragon_flower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14144,麦龙4级（临时替代模型）,dragon_name_14144,dragon_desc_14144,dragon_flower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14151,麦龙1级（临时替代模型）,dragon_name_14151,dragon_desc_14151,dragon_goldenflower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14152,麦龙2级（临时替代模型）,dragon_name_14152,dragon_desc_14152,dragon_goldenflower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14153,麦龙3级（临时替代模型）,dragon_name_14153,dragon_desc_14153,dragon_goldenflower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14154,麦龙4级（临时替代模型）,dragon_name_14154,dragon_desc_14154,dragon_goldenflower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14161,麦龙1级（临时替代模型）,dragon_name_14161,dragon_desc_14161,dragon_black_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14162,麦龙2级（临时替代模型）,dragon_name_14162,dragon_desc_14162,dragon_black_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14163,麦龙3级（临时替代模型）,dragon_name_14163,dragon_desc_14163,dragon_black_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14164,麦龙4级（临时替代模型）,dragon_name_14164,dragon_desc_14164,dragon_black_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14171,麦龙1级（临时替代模型）,dragon_name_14171,dragon_desc_14171,dragon_flower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14172,麦龙2级（临时替代模型）,dragon_name_14172,dragon_desc_14172,dragon_flower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14173,麦龙3级（临时替代模型）,dragon_name_14173,dragon_desc_14173,dragon_flower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14174,麦龙4级（临时替代模型）,dragon_name_14174,dragon_desc_14174,dragon_flower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14181,麦龙1级（临时替代模型）,dragon_name_14181,dragon_desc_14181,dragon_goldenflower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14182,麦龙2级（临时替代模型）,dragon_name_14182,dragon_desc_14182,dragon_goldenflower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14183,麦龙3级（临时替代模型）,dragon_name_14183,dragon_desc_14183,dragon_goldenflower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14184,麦龙4级（临时替代模型）,dragon_name_14184,dragon_desc_14184,dragon_goldenflower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14191,麦龙1级（临时替代模型）,dragon_name_14191,dragon_desc_14191,dragon_black_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14192,麦龙2级（临时替代模型）,dragon_name_14192,dragon_desc_14192,dragon_black_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14193,麦龙3级（临时替代模型）,dragon_name_14193,dragon_desc_14193,dragon_black_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14194,麦龙4级（临时替代模型）,dragon_name_14194,dragon_desc_14194,dragon_black_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14201,麦龙1级（临时替代模型）,dragon_name_14201,dragon_desc_14201,dragon_flower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14202,麦龙2级（临时替代模型）,dragon_name_14202,dragon_desc_14202,dragon_flower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14203,麦龙3级（临时替代模型）,dragon_name_14203,dragon_desc_14203,dragon_flower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14204,麦龙4级（临时替代模型）,dragon_name_14204,dragon_desc_14204,dragon_flower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14211,麦龙1级（临时替代模型）,dragon_name_14211,dragon_desc_14211,dragon_goldenflower_lv1,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14212,麦龙2级（临时替代模型）,dragon_name_14212,dragon_desc_14212,dragon_goldenflower_lv2,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14213,麦龙3级（临时替代模型）,dragon_name_14213,dragon_desc_14213,dragon_goldenflower_lv3,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
14214,麦龙4级（临时替代模型）,dragon_name_14214,dragon_desc_14214,dragon_goldenflower_lv4,,-1,14,0,0,[],0,0,0,0,0,0,[],-1,0,7,[],-1,-1,
15000,肥料,item_fertilizer,item_desc_fertilizer,item_fertilizer,13,4,15,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],-1,5,
16000,龙挂机加速道具,item_dragon_speedup,item_desc_dragon_speedup,item_dragon_speedupproduct,13,4,16,0,0,[],0,0,0,0,0,0,[],-1,1,8,[7200],-1,5,
17001,龙探索获得的钥匙,dragon_key_1,dragon_key_1_desc,dragon_key_1,13,4,17,0,0,[],0,0,0,0,0,0,[],-1,1,0,[],-1,-1,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
