14002,dragon_name_14002,dragon_desc_14002,小麦龙2级,1,2,14003,dragon_wheat_lv1_head,dragon_wheat_lv2,dragon_wheat_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5001,180,3,9]",8.3,0.5,"[1002,500]",3,9,[],[],90,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_wheat_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,20]",35110,[],[]
14001,dragon_name_14001,dragon_desc_14001,小麦龙1级,1,1,14002,dragon_wheat_lv1_head,dragon_wheat_lv1,dragon_wheat_lv1,icon_dragon_attribute1,1,[1],1,0,0,1800,"[5001,180,1,3]",8.3,0.5,"[1002,100]",3,9,[],"[1002,100,1.3,15]",90,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_wheat_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,10]",35110,[],[]
14002,dragon_name_14002,dragon_desc_14002,小麦龙2级,1,2,14003,dragon_wheat_lv1_head,dragon_wheat_lv2,dragon_wheat_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5001,180,3,9]",8.3,0.5,"[1002,500]",3,9,[],[],90,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_wheat_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,20]",35110,[],[]
14003,dragon_name_14003,dragon_desc_14003,小麦龙3级,1,3,14004,dragon_wheat_lv1_head,dragon_wheat_lv3,dragon_wheat_lv3,icon_dragon_attribute1,1,[1],1,3,1,1800,"[5001,180,9,27]",8.3,0.5,"[1002,1000]",3,9,[],[],90,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_wheat_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,30]",35110,[],[]
14004,dragon_name_14004,dragon_desc_14004,小麦龙4级,1,4,0,dragon_wheat_lv1_head,dragon_wheat_lv4,dragon_wheat_lv4,icon_dragon_attribute1,1,[1],1,9,1,1800,"[5001,180,27,54]",8.3,0.5,"[1002,1000]",3,9,[],[],90,4,E_dragon_assistance_crown,1,1001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_wheat_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,40]",35110,"[4,1,3]",[]
14011,dragon_name_14011,dragon_desc_14011,铜龙1级,2,1,14012,dragon_copper_lv1_head,dragon_copper_lv1,dragon_copper_lv1,icon_dragon_attribute4,1,[4],4,0,0,1800,"[5012,1800,1,3]",10.8,0.5,"[1002,100]",3,11,[],"[1002,300,1.3,15]",110,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35113,[],[]
14012,dragon_name_14012,dragon_desc_14012,铜龙2级,2,2,14013,dragon_copper_lv1_head,dragon_copper_lv2,dragon_copper_lv2,icon_dragon_attribute4,1,[4],4,1,1,1800,"[5012,1800,3,9]",10.8,0.5,"[1002,500]",3,11,[],[],110,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35113,[],[]
14013,dragon_name_14013,dragon_desc_14013,铜龙3级,2,3,14014,dragon_copper_lv1_head,dragon_copper_lv3,dragon_copper_lv3,icon_dragon_attribute4,1,[4],4,3,1,1800,"[5012,1800,9,27]",10.8,0.5,"[1002,1000]",3,11,[],[],110,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35113,[],[]
14014,dragon_name_14014,dragon_desc_14014,铜龙4级,2,4,0,dragon_copper_lv1_head,dragon_copper_lv4,dragon_copper_lv4,icon_dragon_attribute4,1,[4],4,9,1,1800,"[5012,1800,27,54]",10.8,0.5,"[1002,1000]",3,11,[],[],110,4,E_dragon_assistance_crown,1,2001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35113,"[4,1,3]",[]
14021,dragon_name_14021,dragon_desc_14021,紫薯龙1级,3,1,14022,dragon_purple_lv1_head,dragon_purple_lv1,dragon_purple_lv1,icon_dragon_attribute1,1,[1],1,0,0,1800,"[5008,600,1,3]",15.8,0.5,"[1002,100]",3,16,[],"[1002,550,1.3,15]",160,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35110,[],[]
14022,dragon_name_14022,dragon_desc_14022,紫薯龙2级,3,2,14023,dragon_purple_lv2_head,dragon_purple_lv2,dragon_purple_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5008,600,3,9]",15.8,0.5,"[1002,500]",3,16,[],[],160,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35110,[],[]
14023,dragon_name_14023,dragon_desc_14023,紫薯龙3级,3,3,14024,dragon_purple_lv3_head,dragon_purple_lv3,dragon_purple_lv3,icon_dragon_attribute1,1,[1],1,3,1,1800,"[5008,600,9,27]",15.8,0.5,"[1002,1000]",3,16,[],[],160,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35110,[],[]
14024,dragon_name_14024,dragon_desc_14024,紫薯龙4级,3,4,0,dragon_purple_lv4_head,dragon_purple_lv4,dragon_purple_lv4,icon_dragon_attribute1,1,[1],1,9,1,1800,"[5008,600,27,54]",15.8,0.5,"[1002,1000]",3,16,[],[],160,4,E_dragon_assistance_crown,1,3001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35110,"[4,1,3]",[]
14031,dragon_name_14031,dragon_desc_14031,火龙1级,4,1,14032,dragon_fire_lv1_head,dragon_fire_lv1,dragon_fire_lv1,icon_dragon_attribute2,1,[2],2,0,0,1800,"[5018,180,1,3]",4.5,0.5,"[1002,100]",3,7,[],"[1002,150,1.3,15]",70,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
14032,dragon_name_14032,dragon_desc_14032,火龙2级,4,2,14033,dragon_fire_lv2_head,dragon_fire_lv2,dragon_fire_lv2,icon_dragon_attribute2,1,[2],2,1,1,1800,"[5018,180,3,9]",4.5,0.5,"[1002,500]",3,7,[],[],70,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
14033,dragon_name_14033,dragon_desc_14033,火龙3级,4,3,14034,dragon_fire_lv3_head,dragon_fire_lv3,dragon_fire_lv3,icon_dragon_attribute2,1,[2],2,3,1,1800,"[5018,180,9,27]",4.5,0.5,"[1002,1000]",3,7,[],[],70,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
14034,dragon_name_14034,dragon_desc_14034,火龙4级,4,4,0,dragon_fire_lv4_head,dragon_fire_lv4,dragon_fire_lv4,icon_dragon_attribute2,1,[2],2,9,1,1800,"[5018,180,27,54]",4.5,0.5,"[1002,1000]",3,7,[],[],70,4,E_dragon_assistance_crown,1,4001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[4,1,3]",[]
14041,dragon_name_14041,dragon_desc_14041,木叶龙1级,5,1,14042,dragon_woodLeaf_lv1_head,dragon_woodLeaf_lv1,dragon_woodLeaf_lv1,icon_dragon_attribute2,1,[2],2,0,0,1800,"[5016,60,1,3]",1,0.5,"[1002,100]",3,6,[],"[1002,100,1.3,15]",60,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_woodleaf_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,10]",,[],[]
14042,dragon_name_14042,dragon_desc_14042,木叶龙2级,5,2,14043,dragon_woodLeaf_lv2_head,dragon_woodLeaf_lv2,dragon_woodLeaf_lv2,icon_dragon_attribute2,1,[2],2,1,1,1800,"[5016,60,3,9]",1,0.5,"[1002,500]",3,6,[],[],60,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_woodleaf_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,20]",,[],[]
14043,dragon_name_14043,dragon_desc_14043,木叶龙3级,5,3,14044,dragon_woodLeaf_lv3_head,dragon_woodLeaf_lv3,dragon_woodLeaf_lv3,icon_dragon_attribute2,1,[2],2,3,1,1800,"[5016,60,9,27]",1,0.5,"[1002,1000]",3,6,[],[],60,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_woodleaf_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,30]",,[],[]
14044,dragon_name_14044,dragon_desc_14044,木叶龙4级,5,4,0,dragon_woodLeaf_lv4_head,dragon_woodLeaf_lv4,dragon_woodLeaf_lv4,icon_dragon_attribute2,1,[2],2,9,1,1800,"[5016,60,27,54]",1,0.5,"[1002,1000]",3,6,[],[],60,4,E_dragon_assistance_crown,1,5001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_woodleaf_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,40]",,"[4,1,3]",[]
14051,dragon_name_14051,dragon_desc_14051,沙石龙1级,6,1,14052,dragon_argil_lv1_head,dragon_argil_lv1,dragon_argil_lv1,icon_dragon_attribute3,1,[3],3,0,0,1800,"[5009,300,1,3]",5.5,0.5,"[1002,100]",3,5,[],"[1002,100,1.25,15]",50,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_argil_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,10]",35112,[],[]
14052,dragon_name_14052,dragon_desc_14052,沙石龙2级,6,2,14053,dragon_argil_lv2_head,dragon_argil_lv2,dragon_argil_lv2,icon_dragon_attribute3,1,[3],3,1,1,1800,"[5009,300,3,9]",5.5,0.5,"[1002,500]",3,5,[],[],50,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_argil_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,20]",35112,[],[]
14053,dragon_name_14053,dragon_desc_14053,沙石龙3级,6,3,14054,dragon_argil_lv3_head,dragon_argil_lv3,dragon_argil_lv3,icon_dragon_attribute3,1,[3],3,3,1,1800,"[5009,300,9,27]",5.5,0.5,"[1002,1000]",3,5,[],[],50,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_argil_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,30]",35112,[],[]
14054,dragon_name_14054,dragon_desc_14054,沙石龙4级,6,4,0,dragon_argil_lv4_head,dragon_argil_lv4,dragon_argil_lv4,icon_dragon_attribute3,1,[3],3,9,1,1800,"[5009,300,27,54]",5.5,0.5,"[1002,1000]",3,5,[],[],50,4,E_dragon_assistance_crown,1,6001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[4,""video_dragon_argil_skill.webm""],[5,""video_dragon_crownproduct.webm""]]",0,"[1002,40]",35112,"[4,1,3]",[]
14061,dragon_name_14061,dragon_desc_14061,草莓龙1级,7,1,14062,dragon_strawberry_lv1_head,dragon_strawberry_lv1,dragon_strawberry_lv1,icon_dragon_attribute1,1,[1],1,0,0,1800,"[5002,300,1,3]",12.8,0.5,"[1002,100]",3,13,[],"[1002,400,1.3,15]",130,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35110,[],[]
14062,dragon_name_14062,dragon_desc_14062,草莓龙2级,7,2,14063,dragon_strawberry_lv2_head,dragon_strawberry_lv2,dragon_strawberry_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5002,300,3,9]",12.8,0.5,"[1002,500]",3,13,[],[],130,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35110,[],[]
14063,dragon_name_14063,dragon_desc_14063,草莓龙3级,7,3,14064,dragon_strawberry_lv3_head,dragon_strawberry_lv3,dragon_strawberry_lv3,icon_dragon_attribute1,1,[1],1,3,1,1800,"[5002,300,9,27]",12.8,0.5,"[1002,1000]",3,13,[],[],130,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35110,[],[]
14064,dragon_name_14064,dragon_desc_14064,草莓龙4级,7,4,0,dragon_strawberry_lv4_head,dragon_strawberry_lv4,dragon_strawberry_lv4,icon_dragon_attribute1,1,[1],1,9,1,1800,"[5002,300,27,54]",12.8,0.5,"[1002,1000]",3,13,[],[],130,4,E_dragon_assistance_crown,1,7001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35110,"[4,1,3]",[]
14071,dragon_name_14071,dragon_desc_14071,奶牛龙1级,8,1,14072,dragon_milk_lv1_head,dragon_milk_lv1,dragon_milk_lv1,icon_dragon_attribute1,1,[1],1,0,0,1800,"[5006,900,1,3]",11.8,0.5,"[1002,100]",3,12,[],"[1002,350,1.3,15]",120,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35110,[],[]
14072,dragon_name_14072,dragon_desc_14072,奶牛龙2级,8,2,14073,dragon_milk_lv2_head,dragon_milk_lv2,dragon_milk_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5006,900,3,9]",11.8,0.5,"[1002,500]",3,12,[],[],120,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35110,[],[]
14073,dragon_name_14073,dragon_desc_14073,奶牛龙3级,8,3,14074,dragon_milk_lv3_head,dragon_milk_lv3,dragon_milk_lv3,icon_dragon_attribute1,1,[1],1,3,1,1800,"[5006,900,9,27]",11.8,0.5,"[1002,1000]",3,12,[],[],120,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35110,[],[]
14074,dragon_name_14074,dragon_desc_14074,奶牛龙4级,8,4,0,dragon_milk_lv4_head,dragon_milk_lv4,dragon_milk_lv4,icon_dragon_attribute1,1,[1],1,9,1,1800,"[5006,900,27,54]",11.8,0.5,"[1002,1000]",3,12,[],[],120,4,E_dragon_assistance_crown,1,8001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35110,"[4,1,3]",[]
14081,dragon_name_14081,dragon_desc_14081,岩浆龙1级,9,1,14082,dragon_magma_lv1_head,dragon_magma_lv1,dragon_magma_lv1,icon_dragon_attribute3,1,[3],3,0,0,1800,"[5011,1200,1,3]",9.7,0.5,"[1002,100]",3,10,[],"[1002,250,1.3,15]",100,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35112,[],[]
14082,dragon_name_14082,dragon_desc_14082,岩浆龙2级,9,2,14083,dragon_magma_lv2_head,dragon_magma_lv2,dragon_magma_lv2,icon_dragon_attribute3,1,[3],3,1,1,1800,"[5011,1200,3,9]",9.7,0.5,"[1002,500]",3,10,[],[],100,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35112,[],[]
14083,dragon_name_14083,dragon_desc_14083,岩浆龙3级,9,3,14084,dragon_magma_lv3_head,dragon_magma_lv3,dragon_magma_lv3,icon_dragon_attribute3,1,[3],3,3,1,1800,"[5011,1200,9,27]",9.7,0.5,"[1002,1000]",3,10,[],[],100,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35112,[],[]
14084,dragon_name_14084,dragon_desc_14084,岩浆龙4级,9,4,0,dragon_magma_lv4_head,dragon_magma_lv4,dragon_magma_lv4,icon_dragon_attribute3,1,[3],3,9,1,1800,"[5011,1200,27,54]",9.7,0.5,"[1002,1000]",3,10,[],[],100,4,E_dragon_assistance_crown,1,9001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35112,"[4,1,3]",[]
